|||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||50-54 ve Bilinmeyen|895.0|167.0|238.0|289.0|308.0|75.0|3518.0|2063.0|109.0|52.0|758.0|630.0|123.0|254.0|59.0|34.0|79.0|74.0|93.0|121.0|1332.0|174.0|82.0|221.0|445.0|228.0|173.0|124.0|299.0|132.0|376.0|611.0|841.0|339.0|753.0|132.0|913.0|121.0|180.0|10590.0|1958.0|641.0|45.0|149.0|216.0|100.0|778.0|44.0|89.0|127.0|165.0|742.0|944.0|90.0|338.0|247.0|542.0|839.0|750.0|173.0|140.0|86.0|399.0|313.0|102.0|540.0|682.0|523.0|81.0|89.0|275.0|439.0|445.0|151.0|481.0|83.0|170.0|267.0|238.0|478.0|287.0|
||50-54 ve Okuma Yazma Bilen|125892.0|25946.0|42603.0|16236.0|20851.0|21981.0|340503.0|145598.0|5306.0|11806.0|71585.0|85030.0|12232.0|17137.0|4993.0|13461.0|10909.0|11433.0|18536.0|17606.0|178388.0|35948.0|11828.0|33977.0|64544.0|54547.0|22988.0|29133.0|32779.0|12217.0|35409.0|56784.0|81067.0|30462.0|9646.0|6964.0|86652.0|7266.0|26779.0|836789.0|280258.0|50972.0|15066.0|14250.0|12996.0|23540.0|75453.0|6442.0|18837.0|24318.0|15308.0|103229.0|121861.0|38404.0|43966.0|92544.0|22278.0|111534.0|63228.0|12216.0|17793.0|19761.0|52148.0|28711.0|22441.0|58061.0|88324.0|53589.0|8679.0|13573.0|9622.0|34211.0|58799.0|38700.0|51032.0|4595.0|23507.0|35397.0|14999.0|25897.0|39694.0|
||50-54 ve Okuma Yazma Bilmeyen|4778.0|2264.0|740.0|3237.0|714.0|312.0|4768.0|1294.0|302.0|205.0|824.0|1010.0|297.0|2361.0|165.0|143.0|1421.0|1543.0|271.0|250.0|3854.0|298.0|290.0|848.0|703.0|9296.0|491.0|611.0|1651.0|579.0|2913.0|691.0|4468.0|928.0|219.0|1613.0|2249.0|1044.0|450.0|21380.0|3777.0|3199.0|347.0|139.0|1187.0|702.0|1575.0|258.0|204.0|352.0|196.0|2236.0|2248.0|355.0|2158.0|1597.0|5183.0|2580.0|641.0|2447.0|321.0|575.0|2074.0|1409.0|479.0|1141.0|1495.0|13110.0|1818.0|307.0|2726.0|1312.0|949.0|738.0|1230.0|196.0|277.0|5953.0|246.0|713.0|1484.0|
||55-59 ve Bilinmeyen|839.0|139.0|201.0|227.0|277.0|87.0|3428.0|1870.0|49.0|45.0|744.0|727.0|90.0|191.0|42.0|56.0|62.0|33.0|87.0|98.0|1267.0|169.0|74.0|202.0|443.0|155.0|157.0|142.0|198.0|93.0|256.0|640.0|619.0|286.0|268.0|71.0|789.0|108.0|190.0|9259.0|1978.0|506.0|47.0|146.0|187.0|113.0|764.0|29.0|58.0|111.0|132.0|629.0|813.0|71.0|281.0|200.0|400.0|751.0|784.0|88.0|108.0|45.0|273.0|274.0|93.0|525.0|491.0|459.0|48.0|103.0|186.0|452.0|493.0|106.0|355.0|62.0|183.0|216.0|252.0|431.0|216.0|
||55-59 ve Okuma Yazma Bilen|95616.0|17016.0|35675.0|9226.0|14758.0|18049.0|257551.0|108264.0|3638.0|9360.0|64911.0|78684.0|11724.0|9564.0|3621.0|11614.0|6564.0|6641.0|15452.0|15456.0|143377.0|33956.0|9885.0|27199.0|52834.0|31561.0|18274.0|28484.0|23968.0|9342.0|22896.0|47153.0|52627.0|26810.0|7097.0|4131.0|62776.0|5095.0|23550.0|603739.0|236428.0|35634.0|12844.0|10863.0|8716.0|21871.0|58519.0|4182.0|15014.0|23688.0|12611.0|77428.0|93938.0|33845.0|30559.0|78306.0|13137.0|83751.0|51830.0|7201.0|14339.0|14638.0|39136.0|20311.0|17876.0|48025.0|66831.0|31198.0|5282.0|12108.0|5112.0|27880.0|48155.0|31303.0|40712.0|3322.0|19611.0|20116.0|13193.0|19676.0|36646.0|
||55-59 ve Okuma Yazma Bilmeyen|5846.0|3015.0|1021.0|2742.0|978.0|458.0|6497.0|1540.0|356.0|280.0|1111.0|1395.0|510.0|2140.0|261.0|193.0|1474.0|1400.0|393.0|408.0|4685.0|376.0|371.0|1353.0|920.0|8603.0|830.0|796.0|1984.0|826.0|2870.0|887.0|5518.0|1507.0|328.0|1344.0|2967.0|1087.0|726.0|24752.0|4496.0|4082.0|580.0|231.0|1379.0|1172.0|2173.0|298.0|375.0|402.0|339.0|2955.0|3087.0|565.0|2755.0|2038.0|4513.0|2843.0|866.0|2134.0|458.0|705.0|2897.0|1875.0|778.0|1738.0|2160.0|11563.0|1554.0|442.0|2067.0|1932.0|1117.0|978.0|1853.0|275.0|462.0|5069.0|302.0|919.0|2922.0|
||60-64 ve Bilinmeyen|878.0|148.0|276.0|307.0|261.0|83.0|3479.0|1745.0|89.0|34.0|808.0|793.0|75.0|221.0|61.0|48.0|62.0|73.0|107.0|94.0|1313.0|148.0|71.0|219.0|419.0|202.0|161.0|101.0|222.0|157.0|330.0|635.0|630.0|255.0|229.0|78.0|777.0|140.0|247.0|8867.0|1808.0|652.0|40.0|159.0|208.0|128.0|865.0|29.0|65.0|138.0|130.0|642.0|811.0|118.0|344.0|207.0|385.0|752.0|715.0|139.0|158.0|49.0|333.0|318.0|109.0|506.0|459.0|390.0|91.0|152.0|197.0|624.0|480.0|129.0|388.0|78.0|205.0|220.0|267.0|559.0|194.0|
||60-64 ve Okuma Yazma Bilen|83401.0|14434.0|32828.0|8401.0|13198.0|17716.0|212141.0|90950.0|3804.0|9716.0|57670.0|71355.0|11541.0|8360.0|3633.0|9777.0|5709.0|6244.0|15345.0|14635.0|120562.0|31000.0|10863.0|27152.0|46241.0|24909.0|16378.0|25090.0|21201.0|8855.0|22413.0|41286.0|42166.0|24807.0|6743.0|3011.0|53129.0|4588.0|22001.0|480370.0|207047.0|32167.0|12394.0|10183.0|7101.0|22935.0|49745.0|3804.0|13472.0|21081.0|11163.0|64505.0|85487.0|31444.0|28268.0|69820.0|10400.0|74155.0|44620.0|6732.0|12852.0|13035.0|37119.0|18318.0|15603.0|41702.0|63340.0|23046.0|4765.0|13191.0|4687.0|26173.0|40614.0|31975.0|36738.0|3539.0|17828.0|16067.0|11557.0|19629.0|31028.0|
||60-64 ve Okuma Yazma Bilmeyen|8809.0|4903.0|1900.0|4273.0|1590.0|898.0|11687.0|2194.0|738.0|521.0|1717.0|2257.0|961.0|3153.0|494.0|273.0|2112.0|2341.0|921.0|649.0|7838.0|537.0|881.0|2741.0|1447.0|10937.0|1305.0|1070.0|3172.0|1437.0|4771.0|1402.0|8338.0|2828.0|628.0|1485.0|4238.0|1538.0|1183.0|37450.0|6587.0|7192.0|1149.0|521.0|1973.0|2359.0|3595.0|528.0|757.0|519.0|712.0|4941.0|5494.0|1024.0|4948.0|3238.0|5795.0|4118.0|1221.0|3334.0|784.0|1106.0|5715.0|3176.0|1283.0|2817.0|4134.0|11733.0|2260.0|978.0|2891.0|3625.0|1563.0|2013.0|3273.0|606.0|926.0|6480.0|480.0|2012.0|4655.0|
||6-13 ve Bilinmeyen|3.0|||1.0||1.0|7.0|1.0|||8.0|3.0|9.0|2.0||||||1.0|3.0|2.0|1.0|1.0|25.0|1.0|1.0|1.0|||||||||1.0|||9.0|9.0|||||3.0|||||||7.0|12.0|1.0|5.0|1.0|8.0|2.0|1.0||4.0|4.0|3.0|||32.0|1.0||||3.0|6.0|12.0|11.0|||||||
||6-13 ve Okuma Yazma Bilen|295992.0|93884.0|85454.0|101954.0|53162.0|33506.0|595195.0|269314.0|12072.0|15216.0|109129.0|109710.0|18133.0|108582.0|10046.0|21049.0|38637.0|61030.0|28212.0|24997.0|330667.0|43810.0|17498.0|55789.0|109592.0|290713.0|41593.0|32599.0|71034.0|22989.0|106761.0|78936.0|334247.0|42487.0|18466.0|47132.0|234459.0|31026.0|43973.0|1705281.0|419227.0|173493.0|21303.0|29609.0|43555.0|34241.0|182170.0|19620.0|28649.0|29261.0|23803.0|223335.0|281763.0|55410.0|101032.0|152680.0|144685.0|223401.0|92115.0|77533.0|33907.0|46559.0|80461.0|76767.0|34095.0|111475.0|144454.0|388398.0|61777.0|19235.0|100129.0|73035.0|108601.0|68144.0|83080.0|5669.0|36580.0|205115.0|24124.0|50802.0|61896.0|
||6-13 ve Okuma Yazma Bilmeyen|574.0|112.0|146.0|71.0|103.0|131.0|1227.0|1414.0|8.0|30.0|325.0|337.0|47.0|65.0|9.0|67.0|17.0|65.0|88.0|187.0|831.0|183.0|43.0|167.0|507.0|250.0|94.0|123.0|98.0|93.0|123.0|303.0|312.0|112.0|22.0|16.0|477.0|31.0|202.0|2226.0|1349.0|319.0|63.0|77.0|45.0|58.0|265.0|25.0|55.0|101.0|75.0|446.0|643.0|140.0|195.0|357.0|78.0|815.0|331.0|41.0|109.0|114.0|106.0|374.0|83.0|201.0|374.0|192.0|71.0|59.0|23.0|66.0|301.0|264.0|249.0|20.0|100.0|147.0|80.0|88.0|84.0|
||65+ ve Bilinmeyen|1578.0|226.0|561.0|885.0|565.0|324.0|8086.0|3310.0|264.0|142.0|1756.0|2415.0|204.0|460.0|239.0|105.0|168.0|193.0|271.0|254.0|2899.0|384.0|166.0|689.0|930.0|589.0|317.0|297.0|520.0|586.0|1283.0|1294.0|1640.0|657.0|534.0|270.0|1435.0|328.0|663.0|18066.0|3590.0|1749.0|120.0|351.0|560.0|389.0|2764.0|52.0|164.0|341.0|286.0|1470.0|1563.0|418.0|896.0|391.0|1207.0|1354.0|1488.0|414.0|475.0|152.0|646.0|707.0|330.0|974.0|1045.0|1412.0|137.0|383.0|583.0|3002.0|1161.0|410.0|974.0|194.0|405.0|625.0|809.0|1938.0|555.0|
||65+ ve Okuma Yazma Bilen|116147.0|20503.0|59672.0|9870.0|21784.0|36494.0|343785.0|152583.0|7721.0|21117.0|110579.0|146301.0|19043.0|10016.0|6143.0|20048.0|8249.0|8060.0|30091.0|31624.0|196952.0|66851.0|22018.0|54007.0|90897.0|34408.0|26458.0|45988.0|38269.0|17492.0|39111.0|77447.0|59613.0|51136.0|12610.0|3703.0|85628.0|6119.0|42082.0|764079.0|390138.0|48514.0|21173.0|20397.0|12868.0|45521.0|81718.0|7189.0|22793.0|38864.0|18864.0|96017.0|153578.0|58959.0|43627.0|123946.0|15818.0|124728.0|89848.0|7828.0|25079.0|24373.0|65773.0|23705.0|30637.0|67774.0|115068.0|30303.0|5881.0|30231.0|4934.0|47540.0|67832.0|63135.0|64753.0|6585.0|34323.0|19753.0|22414.0|36127.0|45240.0|
||65+ ve Okuma Yazma Bilmeyen|41268.0|22982.0|13611.0|11791.0|11328.0|8178.0|66959.0|15972.0|4075.0|4463.0|15238.0|18805.0|6021.0|13375.0|2706.0|3081.0|9066.0|7835.0|7549.0|4885.0|44326.0|5227.0|6038.0|18582.0|9513.0|41022.0|7534.0|6567.0|13113.0|8238.0|21713.0|10789.0|38229.0|14972.0|4604.0|4733.0|17202.0|5017.0|7568.0|151207.0|36891.0|31641.0|8279.0|4075.0|8798.0|16244.0|23338.0|3502.0|7364.0|4728.0|5987.0|23696.0|31153.0|9405.0|28986.0|21007.0|24243.0|19385.0|10003.0|9797.0|6247.0|8104.0|31213.0|14224.0|8304.0|17627.0|21889.0|39867.0|8592.0|6509.0|9717.0|23261.0|7472.0|11517.0|23778.0|3994.0|5376.0|19193.0|2941.0|12205.0|19649.0|
2017|Bebek Ölüm Hızı (Binde)|Ölçüm bazında|9.0|10.9|8.6|12.9|9.2|5.3|7.1|7.4|9.9|10.0|7.3|7.3|6.3|11.7|8.8|10.2|12.5|14.2|5.6|10.4|6.8|6.4|4.6|6.3|7.8|9.8|6.9|5.8|10.9|8.1|12.5|5.2|12.8|8.1|6.4|16.7|10.6|9.3|8.5|7.4|6.8|10.3|5.2|8.0|7.8|7.3|8.7|17.2|9.4|8.6|8.4|7.2|9.6|9.8|9.2|11.0|13.6|9.3|6.5|14.9|10.0|8.1|10.1|9.1|9.6|9.4|7.3|14.4|12.8|6.7|13.0|9.1|8.3|8.8|8.8|10.8|5.8|11.9|9.9|7.3|9.9|
|Okuma Yazma Durumu|14-17 ve Bilinmeyen|290.0|90.0|147.0|82.0|143.0|14.0|431.0|225.0|1.0|4.0|89.0|76.0|18.0|129.0|38.0|5.0|40.0|34.0|15.0|29.0|249.0|22.0|52.0|56.0|121.0|154.0|46.0|25.0|44.0|64.0|80.0|152.0|641.0|71.0|1102.0|351.0|458.0|64.0|27.0|2297.0|447.0|177.0|4.0|37.0|28.0|12.0|177.0|174.0|19.0|28.0|27.0|202.0|312.0|52.0|88.0|48.0|417.0|273.0|130.0|44.0|42.0|35.0|134.0|91.0|20.0|133.0|125.0|491.0|42.0|24.0|303.0|64.0|65.0|102.0|92.0|6.0|67.0|231.0|73.0|699.0|73.0|
||14-17 ve Okuma Yazma Bilen|146594.0|47842.0|43754.0|52607.0|26453.0|18639.0|300980.0|132109.0|6488.0|8505.0|56967.0|59133.0|10189.0|55341.0|4742.0|10988.0|19151.0|31394.0|14904.0|13708.0|165828.0|22950.0|9182.0|30444.0|57332.0|143582.0|22354.0|17096.0|37308.0|12815.0|57440.0|41988.0|151808.0|24085.0|8957.0|24848.0|113504.0|16334.0|22593.0|840168.0|210624.0|86019.0|11875.0|15638.0|21624.0|18168.0|89323.0|9649.0|16385.0|15910.0|13237.0|110837.0|143142.0|29146.0|52264.0|77737.0|72146.0|114023.0|45698.0|39781.0|17645.0|24085.0|44668.0|38111.0|18861.0|60005.0|80802.0|176149.0|30806.0|10421.0|48005.0|39155.0|54293.0|38437.0|45053.0|2977.0|19314.0|103243.0|12783.0|26673.0|32539.0|
||14-17 ve Okuma Yazma Bilmeyen|10.0|2.0|8.0|4.0|1.0||3.0|7.0||||6.0||18.0|||14.0|23.0|||7.0||1.0||10.0|45.0|3.0|2.0|1.0||16.0|3.0|3.0|5.0||57.0|6.0|15.0|1.0|68.0|6.0|2.0|2.0|2.0|4.0||16.0|||||16.0|11.0|5.0|7.0|1.0|50.0|8.0|1.0|10.0|6.0|3.0|3.0|9.0||13.0|2.0|107.0|13.0|4.0|40.0|1.0|8.0|13.0|1.0||2.0|133.0|6.0|76.0|5.0|
||18-21 ve Bilinmeyen|356.0|53.0|133.0|106.0|121.0|19.0|507.0|307.0|5.0|6.0|120.0|123.0|20.0|188.0|32.0|13.0|43.0|55.0|30.0|27.0|282.0|32.0|44.0|76.0|139.0|127.0|46.0|21.0|51.0|63.0|114.0|192.0|537.0|75.0|1094.0|202.0|386.0|43.0|20.0|2495.0|515.0|196.0|16.0|52.0|47.0|15.0|233.0|109.0|19.0|32.0|29.0|217.0|393.0|44.0|93.0|87.0|467.0|302.0|180.0|94.0|46.0|25.0|115.0|132.0|22.0|183.0|146.0|485.0|69.0|23.0|283.0|95.0|89.0|55.0|101.0|7.0|55.0|294.0|51.0|436.0|46.0|
||18-21 ve Okuma Yazma Bilen|133400.0|43722.0|48524.0|46644.0|27984.0|21630.0|328282.0|127670.0|7010.0|10447.0|62461.0|66134.0|12482.0|46610.0|9627.0|17627.0|22618.0|28485.0|23965.0|21592.0|155789.0|38627.0|12893.0|29468.0|61858.0|129277.0|25828.0|31614.0|42759.0|22356.0|66134.0|55767.0|137411.0|28475.0|15485.0|28917.0|96887.0|15201.0|36693.0|878086.0|235841.0|71518.0|22006.0|16595.0|24393.0|24041.0|89311.0|11383.0|22440.0|24268.0|15836.0|110812.0|154449.0|35888.0|53067.0|81414.0|63995.0|102726.0|48247.0|33115.0|19704.0|26676.0|41435.0|32559.0|21605.0|63961.0|78947.0|146092.0|30652.0|11750.0|49322.0|47444.0|55823.0|40946.0|53539.0|7595.0|24146.0|91955.0|14705.0|27160.0|34254.0|
||18-21 ve Okuma Yazma Bilmeyen|327.0|42.0|28.0|62.0|8.0|5.0|71.0|42.0|7.0|1.0|14.0|48.0|1.0|174.0|4.0|4.0|104.0|161.0|||97.0|12.0|5.0|8.0|37.0|540.0|7.0|29.0|11.0|2.0|85.0|25.0|49.0|2.0|1.0|230.0|46.0|89.0|1.0|746.0|114.0|19.0|8.0|4.0|88.0|7.0|51.0|21.0|3.0|19.0|6.0|129.0|61.0|15.0|59.0|24.0|362.0|72.0|17.0|53.0|17.0|9.0|6.0|70.0|6.0|62.0|15.0|1449.0|262.0|11.0|284.0|6.0|78.0|15.0|5.0||10.0|1317.0|9.0|70.0|6.0|
||22-24 ve Bilinmeyen|269.0|33.0|100.0|278.0|114.0|11.0|623.0|373.0|16.0|11.0|102.0|114.0|15.0|151.0|21.0|5.0|39.0|52.0|20.0|22.0|333.0|32.0|22.0|60.0|100.0|92.0|26.0|22.0|58.0|53.0|145.0|161.0|388.0|44.0|750.0|108.0|389.0|69.0|49.0|2550.0|430.0|190.0|4.0|39.0|86.0|14.0|207.0|93.0|27.0|27.0|25.0|196.0|387.0|25.0|61.0|65.0|357.0|297.0|133.0|116.0|27.0|18.0|65.0|85.0|25.0|139.0|87.0|498.0|63.0|13.0|176.0|92.0|102.0|22.0|85.0|7.0|35.0|225.0|54.0|230.0|35.0|
||22-24 ve Okuma Yazma Bilen|98655.0|30940.0|31785.0|29898.0|18505.0|13440.0|248342.0|96751.0|5144.0|7087.0|45878.0|46611.0|8076.0|32474.0|5367.0|11517.0|16503.0|19769.0|14858.0|12067.0|123694.0|23841.0|8354.0|20801.0|43677.0|91231.0|17717.0|18142.0|30481.0|13642.0|42664.0|41700.0|98326.0|19159.0|10669.0|21831.0|66756.0|10540.0|20541.0|696314.0|186534.0|49883.0|13938.0|11391.0|16185.0|15661.0|62766.0|7497.0|12958.0|15835.0|10583.0|86242.0|103837.0|25273.0|36499.0|59751.0|43436.0|77742.0|36714.0|22112.0|12807.0|17094.0|31155.0|22875.0|15120.0|44150.0|58942.0|100603.0|19428.0|8234.0|32263.0|30843.0|44569.0|27234.0|36048.0|5800.0|15328.0|62741.0|9969.0|18366.0|23030.0|
||22-24 ve Okuma Yazma Bilmeyen|806.0|89.0|79.0|654.0|49.0|22.0|470.0|198.0|23.0|8.0|98.0|119.0|9.0|472.0|7.0|22.0|186.0|451.0|13.0|18.0|392.0|50.0|21.0|43.0|93.0|1786.0|37.0|87.0|113.0|18.0|334.0|81.0|281.0|31.0|10.0|408.0|212.0|161.0|26.0|2538.0|412.0|229.0|19.0|19.0|148.0|38.0|147.0|29.0|24.0|48.0|28.0|290.0|227.0|35.0|92.0|156.0|957.0|407.0|67.0|521.0|26.0|37.0|61.0|165.0|21.0|132.0|97.0|3941.0|492.0|18.0|866.0|47.0|219.0|61.0|87.0|8.0|21.0|2066.0|30.0|62.0|50.0|
||25-29 ve Bilinmeyen|644.0|122.0|200.0|1066.0|212.0|33.0|2892.0|1300.0|80.0|23.0|320.0|279.0|28.0|418.0|35.0|24.0|67.0|126.0|50.0|46.0|1118.0|80.0|44.0|132.0|277.0|299.0|79.0|78.0|176.0|139.0|526.0|365.0|1025.0|157.0|1119.0|269.0|1135.0|269.0|110.0|8514.0|1254.0|443.0|19.0|85.0|380.0|41.0|625.0|165.0|57.0|84.0|77.0|570.0|862.0|51.0|169.0|158.0|861.0|758.0|354.0|332.0|60.0|47.0|183.0|212.0|51.0|323.0|209.0|1214.0|110.0|26.0|521.0|301.0|356.0|74.0|211.0|27.0|80.0|568.0|120.0|453.0|82.0|
||25-29 ve Okuma Yazma Bilen|158098.0|46130.0|48492.0|41868.0|28247.0|21171.0|422139.0|166066.0|6861.0|11285.0|71913.0|75811.0|12110.0|49334.0|5956.0|16915.0|25357.0|29527.0|20691.0|16003.0|215376.0|34079.0|12096.0|32039.0|68742.0|144684.0|27744.0|27286.0|42009.0|17351.0|56498.0|63156.0|155041.0|26990.0|12313.0|29999.0|105554.0|14795.0|28329.0|1221071.0|315331.0|77511.0|16273.0|16988.0|22351.0|22834.0|97636.0|10112.0|18334.0|25351.0|15773.0|154449.0|153503.0|40354.0|54226.0|98428.0|64803.0|123509.0|61643.0|32705.0|19042.0|23941.0|46994.0|35198.0|22549.0|70926.0|87930.0|149672.0|26360.0|13074.0|46221.0|43854.0|80805.0|38381.0|53908.0|8281.0|23459.0|93653.0|16298.0|27750.0|37378.0|
||25-29 ve Okuma Yazma Bilmeyen|2438.0|287.0|226.0|2624.0|155.0|85.0|1727.0|751.0|65.0|57.0|398.0|403.0|78.0|1640.0|35.0|74.0|477.0|1055.0|56.0|62.0|1531.0|208.0|66.0|156.0|271.0|6528.0|145.0|235.0|402.0|118.0|1086.0|318.0|1223.0|149.0|54.0|959.0|792.0|525.0|112.0|9784.0|1585.0|822.0|74.0|43.0|517.0|162.0|435.0|69.0|81.0|150.0|89.0|886.0|825.0|144.0|429.0|647.0|2975.0|1446.0|330.0|1963.0|95.0|162.0|291.0|496.0|90.0|362.0|354.0|11852.0|1277.0|99.0|2568.0|206.0|549.0|194.0|270.0|19.0|75.0|5090.0|129.0|207.0|258.0|
