|||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||30-34 ve Bilinmeyen|831.0|195.0|207.0|841.0|310.0|52.0|3411.0|2235.0|79.0|29.0|378.0|342.0|44.0|499.0|35.0|52.0|144.0|112.0|95.0|68.0|1496.0|93.0|73.0|133.0|319.0|385.0|118.0|108.0|266.0|152.0|542.0|413.0|1221.0|195.0|1176.0|262.0|2027.0|288.0|140.0|12230.0|1797.0|720.0|34.0|97.0|429.0|76.0|658.0|209.0|75.0|98.0|80.0|750.0|1003.0|64.0|302.0|219.0|1180.0|973.0|573.0|262.0|64.0|53.0|310.0|333.0|87.0|386.0|282.0|1576.0|148.0|60.0|538.0|350.0|466.0|110.0|307.0|47.0|94.0|661.0|160.0|517.0|126.0|
||30-34 ve Okuma Yazma Bilen|164995.0|44853.0|50890.0|30232.0|28677.0|22246.0|439835.0|185018.0|6336.0|10913.0|74518.0|78783.0|13358.0|37796.0|5310.0|16703.0|20221.0|21761.0|20702.0|16161.0|235389.0|35260.0|11444.0|33930.0|75741.0|119409.0|27320.0|26717.0|42811.0|15575.0|51990.0|63504.0|152059.0|26486.0|10216.0|17576.0|113023.0|12814.0|28857.0|1296920.0|333084.0|82713.0|15280.0|18059.0|18419.0|23833.0|105488.0|8785.0|18283.0|24802.0|15304.0|163507.0|160042.0|40888.0|56940.0|104944.0|52602.0|127900.0|69113.0|23847.0|21058.0|24124.0|47549.0|37047.0|22555.0|71840.0|88977.0|119148.0|19102.0|12847.0|28714.0|42136.0|85358.0|38648.0|54938.0|6428.0|26278.0|73040.0|16709.0|26737.0|42955.0|
||30-34 ve Okuma Yazma Bilmeyen|2877.0|421.0|294.0|2532.0|174.0|113.0|1882.0|827.0|85.0|64.0|474.0|472.0|129.0|1879.0|47.0|91.0|555.0|1016.0|99.0|91.0|1666.0|229.0|100.0|252.0|378.0|7632.0|173.0|294.0|533.0|123.0|1319.0|382.0|1348.0|246.0|61.0|1232.0|905.0|698.0|147.0|10708.0|1813.0|944.0|98.0|102.0|566.0|230.0|553.0|78.0|86.0|171.0|104.0|904.0|942.0|194.0|557.0|761.0|3507.0|1549.0|398.0|1929.0|134.0|214.0|438.0|611.0|152.0|495.0|433.0|12365.0|1627.0|139.0|2897.0|307.0|587.0|244.0|336.0|56.0|98.0|4838.0|130.0|209.0|376.0|
||35-39 ve Bilinmeyen|845.0|185.0|179.0|597.0|292.0|57.0|2501.0|2027.0|68.0|28.0|425.0|295.0|61.0|473.0|40.0|28.0|116.0|106.0|69.0|76.0|1083.0|92.0|73.0|155.0|316.0|379.0|102.0|127.0|278.0|135.0|435.0|422.0|1004.0|197.0|1351.0|310.0|1659.0|280.0|121.0|11036.0|1609.0|556.0|27.0|98.0|301.0|62.0|557.0|178.0|45.0|105.0|69.0|649.0|970.0|82.0|292.0|194.0|945.0|990.0|653.0|236.0|78.0|51.0|251.0|288.0|83.0|373.0|326.0|1213.0|143.0|57.0|539.0|277.0|376.0|103.0|337.0|57.0|110.0|505.0|175.0|396.0|131.0|
||35-39 ve Okuma Yazma Bilen|174606.0|44909.0|52237.0|30317.0|29825.0|23657.0|457382.0|203452.0|6563.0|11124.0|80837.0|87578.0|14419.0|39159.0|4868.0|17145.0|20466.0|21058.0|22651.0|17764.0|253249.0|39400.0|11738.0|37819.0|84693.0|115759.0|29740.0|28452.0|44124.0|15790.0|50915.0|66851.0|145766.0|28364.0|9672.0|17724.0|117915.0|12628.0|30859.0|1365858.0|363903.0|85649.0|16355.0|17967.0|19155.0|25343.0|109877.0|8674.0|18759.0|27603.0|15952.0|170838.0|160166.0|42489.0|60849.0|110536.0|48254.0|137804.0|77632.0|23379.0|21386.0|25409.0|52773.0|39593.0|23680.0|79148.0|99260.0|104618.0|17743.0|13262.0|26003.0|42798.0|91124.0|41202.0|56816.0|6124.0|27923.0|68274.0|18260.0|27026.0|48095.0|
||35-39 ve Okuma Yazma Bilmeyen|2844.0|513.0|300.0|2825.0|229.0|155.0|1959.0|872.0|112.0|82.0|443.0|503.0|148.0|2442.0|43.0|98.0|646.0|1163.0|100.0|123.0|1667.0|246.0|92.0|268.0|370.0|8423.0|212.0|343.0|592.0|189.0|1626.0|345.0|1481.0|278.0|74.0|1797.0|923.0|841.0|180.0|10378.0|1825.0|1108.0|124.0|92.0|644.0|248.0|538.0|103.0|88.0|208.0|130.0|929.0|932.0|176.0|749.0|822.0|4276.0|1640.0|370.0|2061.0|132.0|228.0|543.0|671.0|184.0|548.0|529.0|13159.0|1976.0|141.0|3760.0|360.0|549.0|254.0|404.0|57.0|101.0|5137.0|121.0|236.0|411.0|
||40-44 ve Bilinmeyen|880.0|182.0|208.0|380.0|280.0|45.0|2327.0|1829.0|65.0|35.0|460.0|359.0|100.0|414.0|57.0|31.0|114.0|106.0|88.0|64.0|1056.0|126.0|50.0|160.0|326.0|376.0|116.0|106.0|238.0|116.0|323.0|425.0|875.0|192.0|1448.0|226.0|1168.0|247.0|108.0|10390.0|1707.0|567.0|34.0|98.0|222.0|65.0|562.0|128.0|43.0|99.0|114.0|681.0|797.0|106.0|271.0|201.0|775.0|933.0|590.0|229.0|77.0|52.0|259.0|230.0|82.0|412.0|349.0|823.0|155.0|73.0|500.0|255.0|337.0|115.0|338.0|78.0|108.0|355.0|183.0|362.0|189.0|
||40-44 ve Okuma Yazma Bilen|154837.0|37173.0|45725.0|21892.0|25895.0|21607.0|410547.0|186087.0|5988.0|10769.0|75019.0|86738.0|13676.0|27872.0|4483.0|15037.0|15570.0|15706.0|20825.0|17786.0|223455.0|36815.0|10869.0|34951.0|76585.0|85726.0|27032.0|27559.0|39095.0|14140.0|43502.0|63068.0|120447.0|27119.0|8948.0|11163.0|105343.0|9881.0|29015.0|1168873.0|330587.0|70984.0|16330.0|16393.0|15696.0|22580.0|95850.0|7482.0|17783.0|25624.0|15016.0|143252.0|141448.0|39909.0|54016.0|100740.0|37044.0|128387.0|73655.0|17126.0|19432.0|22816.0|49814.0|34858.0|22874.0|70747.0|90554.0|79756.0|12842.0|12015.0|16777.0|38005.0|76636.0|39005.0|52264.0|5159.0|25955.0|48951.0|17102.0|24973.0|44178.0|
||40-44 ve Okuma Yazma Bilmeyen|2684.0|677.0|247.0|2282.0|236.0|121.0|1686.0|738.0|80.0|73.0|417.0|562.0|137.0|1750.0|60.0|76.0|653.0|958.0|104.0|116.0|1578.0|209.0|106.0|277.0|337.0|6928.0|183.0|356.0|737.0|217.0|1517.0|376.0|1662.0|269.0|78.0|1211.0|870.0|765.0|163.0|8806.0|1734.0|1144.0|107.0|88.0|563.0|294.0|626.0|86.0|87.0|204.0|123.0|900.0|810.0|157.0|855.0|806.0|4169.0|1359.0|333.0|1780.0|124.0|227.0|611.0|615.0|151.0|506.0|506.0|11003.0|1321.0|111.0|2728.0|426.0|451.0|256.0|395.0|50.0|86.0|3956.0|124.0|220.0|440.0|
||45-49 ve Bilinmeyen|807.0|139.0|244.0|224.0|321.0|76.0|2645.0|1806.0|63.0|31.0|530.0|484.0|146.0|316.0|48.0|41.0|115.0|66.0|85.0|94.0|1202.0|136.0|55.0|190.0|384.0|255.0|148.0|121.0|233.0|149.0|274.0|505.0|765.0|271.0|1331.0|155.0|1013.0|186.0|161.0|10081.0|1877.0|504.0|59.0|115.0|155.0|90.0|614.0|106.0|74.0|104.0|96.0|659.0|837.0|108.0|312.0|248.0|633.0|895.0|666.0|139.0|111.0|64.0|258.0|221.0|108.0|445.0|490.0|601.0|96.0|90.0|366.0|311.0|348.0|118.0|377.0|66.0|136.0|228.0|215.0|359.0|248.0|
||45-49 ve Okuma Yazma Bilen|133254.0|30406.0|43764.0|16314.0|22162.0|20458.0|368564.0|165119.0|5092.0|11177.0|71573.0|84849.0|12557.0|21354.0|4117.0|14304.0|12313.0|12650.0|19002.0|16937.0|197685.0|35823.0|10676.0|32049.0|69542.0|66060.0|23836.0|26780.0|34296.0|12706.0|36932.0|58903.0|93294.0|26490.0|8446.0|7625.0|91801.0|7985.0|27327.0|980749.0|296654.0|60331.0|15750.0|15677.0|12697.0|20867.0|82883.0|6710.0|18245.0|24570.0|14617.0|117439.0|129770.0|37030.0|46309.0|94107.0|28456.0|116804.0|67738.0|13166.0|18111.0|21212.0|45961.0|31525.0|23840.0|63047.0|82500.0|59888.0|10134.0|11347.0|12231.0|34728.0|66597.0|35923.0|48729.0|4670.0|23927.0|37129.0|15996.0|23444.0|40076.0|
||45-49 ve Okuma Yazma Bilmeyen|3156.0|1112.0|363.0|2215.0|335.0|137.0|2469.0|841.0|136.0|112.0|511.0|619.0|173.0|1950.0|58.0|85.0|744.0|1074.0|132.0|170.0|1956.0|233.0|115.0|381.0|376.0|7313.0|239.0|441.0|903.0|260.0|1673.0|395.0|2382.0|411.0|96.0|1064.0|1135.0|693.0|229.0|11160.0|2110.0|1892.0|157.0|112.0|658.0|351.0|734.0|114.0|100.0|260.0|114.0|1086.0|1122.0|198.0|1201.0|965.0|4328.0|1582.0|417.0|1736.0|127.0|308.0|796.0|794.0|234.0|566.0|657.0|10157.0|1446.0|138.0|2633.0|604.0|570.0|359.0|489.0|95.0|128.0|3874.0|146.0|293.0|606.0|
||50-54 ve Bilinmeyen|932.0|172.0|250.0|255.0|344.0|97.0|3233.0|2063.0|94.0|47.0|771.0|665.0|152.0|263.0|66.0|41.0|92.0|81.0|94.0|133.0|1358.0|184.0|81.0|229.0|510.0|243.0|191.0|148.0|314.0|191.0|331.0|613.0|890.0|371.0|1194.0|127.0|1009.0|135.0|172.0|10504.0|1994.0|600.0|50.0|160.0|191.0|102.0|831.0|85.0|98.0|121.0|167.0|769.0|1029.0|111.0|332.0|257.0|581.0|960.0|759.0|163.0|156.0|81.0|364.0|290.0|111.0|558.0|731.0|587.0|81.0|111.0|321.0|454.0|388.0|148.0|511.0|76.0|202.0|256.0|247.0|413.0|313.0|
||50-54 ve Okuma Yazma Bilen|123629.0|26040.0|41171.0|14889.0|20320.0|21164.0|335809.0|144770.0|4962.0|11203.0|70138.0|84143.0|12194.0|17326.0|3990.0|13376.0|10763.0|11116.0|17890.0|17051.0|177178.0|36097.0|11485.0|32521.0|63759.0|54225.0|22403.0|28543.0|32031.0|11981.0|33391.0|55784.0|80201.0|29235.0|8873.0|6919.0|86218.0|6950.0|26016.0|830603.0|276179.0|51224.0|14909.0|14069.0|12275.0|22516.0|74269.0|6351.0|18495.0|23958.0|15056.0|103501.0|119660.0|37011.0|42719.0|90939.0|22380.0|110197.0|63383.0|11554.0|17410.0|19412.0|50167.0|28539.0|22310.0|57347.0|85669.0|53022.0|8670.0|12968.0|9945.0|33331.0|59111.0|37223.0|49834.0|4284.0|22872.0|34402.0|14841.0|24741.0|38990.0|
||50-54 ve Okuma Yazma Bilmeyen|4253.0|1987.0|628.0|2764.0|598.0|284.0|4067.0|1118.0|250.0|164.0|726.0|910.0|258.0|2217.0|116.0|125.0|1175.0|1394.0|223.0|212.0|3320.0|275.0|241.0|693.0|600.0|8386.0|415.0|538.0|1443.0|438.0|2402.0|598.0|3983.0|780.0|174.0|1482.0|1944.0|912.0|372.0|18329.0|3356.0|2793.0|282.0|125.0|1004.0|614.0|1366.0|232.0|172.0|325.0|152.0|1921.0|1876.0|311.0|1847.0|1413.0|4785.0|2288.0|596.0|2109.0|271.0|525.0|1672.0|1273.0|371.0|959.0|1293.0|11974.0|1799.0|258.0|2686.0|1126.0|882.0|647.0|1034.0|140.0|242.0|5284.0|220.0|618.0|1245.0|
||55-59 ve Bilinmeyen|937.0|140.0|255.0|231.0|338.0|103.0|3462.0|1959.0|58.0|56.0|861.0|801.0|102.0|196.0|40.0|48.0|76.0|42.0|94.0|125.0|1337.0|191.0|83.0|221.0|517.0|174.0|149.0|166.0|218.0|144.0|273.0|712.0|745.0|370.0|528.0|79.0|870.0|128.0|228.0|9712.0|2123.0|487.0|46.0|199.0|188.0|127.0|827.0|71.0|74.0|102.0|175.0|716.0|1023.0|83.0|310.0|241.0|439.0|881.0|814.0|106.0|132.0|60.0|311.0|247.0|96.0|598.0|595.0|501.0|50.0|115.0|196.0|426.0|434.0|127.0|461.0|72.0|231.0|217.0|261.0|418.0|262.0|
||55-59 ve Okuma Yazma Bilen|101882.0|18800.0|38714.0|10610.0|15874.0|19681.0|276767.0|117399.0|4106.0|9954.0|67943.0|81947.0|12091.0|10926.0|3192.0|12417.0|7393.0|7625.0|16555.0|16298.0|152309.0|34965.0|10762.0|29082.0|56440.0|36040.0|19845.0|29245.0|25973.0|10128.0|25864.0|50915.0|58061.0|27617.0|7298.0|4609.0|68081.0|5576.0|24944.0|646075.0|248751.0|38953.0|13718.0|11767.0|9400.0|23194.0|62496.0|4819.0|15784.0|24522.0|13328.0|83477.0|101999.0|36024.0|33680.0|83152.0|14708.0|89689.0|55376.0|8250.0|15363.0|15889.0|41166.0|22299.0|18817.0|50959.0|72770.0|35091.0|5874.0|13056.0|5963.0|29418.0|51303.0|33675.0|43232.0|3787.0|20868.0|22511.0|14216.0|21093.0|37927.0|
||55-59 ve Okuma Yazma Bilmeyen|5583.0|2805.0|979.0|2888.0|964.0|422.0|6241.0|1576.0|373.0|268.0|1086.0|1344.0|509.0|2105.0|209.0|185.0|1374.0|1445.0|384.0|378.0|4640.0|349.0|371.0|1298.0|867.0|8652.0|789.0|746.0|1941.0|759.0|3012.0|903.0|5216.0|1373.0|299.0|1308.0|2905.0|1092.0|716.0|24241.0|4421.0|3979.0|541.0|220.0|1324.0|1091.0|2027.0|269.0|324.0|375.0|313.0|2921.0|2989.0|525.0|2670.0|1950.0|4565.0|2852.0|826.0|2239.0|431.0|672.0|2792.0|1782.0|760.0|1652.0|2034.0|11815.0|1555.0|431.0|2105.0|1843.0|1138.0|953.0|1730.0|281.0|419.0|5123.0|309.0|862.0|2657.0|
||60-64 ve Bilinmeyen|979.0|149.0|287.0|286.0|333.0|90.0|3513.0|1797.0|82.0|36.0|860.0|837.0|94.0|218.0|56.0|47.0|56.0|64.0|106.0|99.0|1344.0|170.0|72.0|226.0|488.0|213.0|195.0|107.0|250.0|176.0|306.0|675.0|714.0|320.0|379.0|66.0|779.0|132.0|229.0|9154.0|1974.0|530.0|44.0|193.0|192.0|139.0|1014.0|48.0|68.0|119.0|165.0|699.0|867.0|110.0|352.0|208.0|420.0|841.0|763.0|120.0|187.0|49.0|365.0|274.0|113.0|577.0|565.0|415.0|88.0|155.0|212.0|541.0|422.0|133.0|440.0|66.0|259.0|213.0|288.0|530.0|210.0|
||60-64 ve Okuma Yazma Bilen|84331.0|14730.0|32348.0|8490.0|13309.0|17269.0|217725.0|93564.0|3741.0|9695.0|59489.0|71687.0|11586.0|8435.0|2973.0|10025.0|5970.0|6359.0|15254.0|14726.0|123878.0|31250.0|10579.0|26879.0|46388.0|25548.0|16399.0|25524.0|21747.0|8962.0|22287.0|41348.0|42671.0|25387.0|6650.0|3199.0|54622.0|4572.0|21906.0|492548.0|210703.0|32603.0|12258.0|10050.0|7329.0|22847.0|50784.0|3774.0|13523.0|21666.0|11308.0|66927.0|85051.0|30961.0|28409.0|70113.0|10852.0|75309.0|46064.0|6823.0|12822.0|12834.0|37434.0|18401.0|15946.0|42622.0|63184.0|24045.0|4779.0|12905.0|4768.0|26131.0|42235.0|31341.0|37835.0|3507.0|17778.0|16838.0|12187.0|19225.0|31887.0|
||60-64 ve Okuma Yazma Bilmeyen|8060.0|4383.0|1650.0|3941.0|1467.0|781.0|10414.0|2078.0|633.0|460.0|1568.0|1948.0|851.0|2892.0|413.0|248.0|1988.0|2140.0|777.0|607.0|7142.0|510.0|767.0|2407.0|1336.0|9946.0|1250.0|978.0|2981.0|1224.0|4247.0|1253.0|7557.0|2610.0|579.0|1458.0|4028.0|1445.0|1087.0|34641.0|6093.0|6493.0|1025.0|442.0|1846.0|2138.0|3308.0|459.0|654.0|486.0|649.0|4495.0|4817.0|905.0|4425.0|2973.0|5444.0|3761.0|1154.0|3009.0|697.0|992.0|5171.0|2886.0|1185.0|2587.0|3783.0|11306.0|2108.0|894.0|2661.0|3182.0|1552.0|1832.0|3092.0|531.0|824.0|6178.0|470.0|1824.0|4343.0|
||6-13 ve Bilinmeyen|3196.0|819.0|944.0|331.0|682.0|366.0|7139.0|4312.0|35.0|119.0|1413.0|1403.0|164.0|553.0|59.0|245.0|197.0|230.0|389.0|542.0|4106.0|763.0|233.0|736.0|1857.0|1251.0|347.0|428.0|474.0|326.0|728.0|1051.0|2979.0|370.0|1267.0|309.0|2450.0|150.0|663.0|13975.0|4847.0|2252.0|249.0|454.0|188.0|213.0|2212.0|432.0|283.0|349.0|403.0|2210.0|3652.0|573.0|1021.0|1964.0|591.0|2915.0|1304.0|357.0|339.0|526.0|768.0|2220.0|274.0|953.0|1328.0|1243.0|327.0|157.0|324.0|587.0|1306.0|711.0|937.0|51.0|586.0|656.0|260.0|689.0|599.0|
||6-13 ve Okuma Yazma Bilen|293659.0|93766.0|84501.0|99100.0|53154.0|33314.0|595194.0|269718.0|11631.0|14873.0|109148.0|109170.0|18018.0|107654.0|8729.0|20977.0|38672.0|59687.0|28133.0|24521.0|332625.0|44009.0|17258.0|54485.0|108943.0|291722.0|41742.0|32380.0|70824.0|23097.0|103913.0|79412.0|336682.0|40411.0|16422.0|45796.0|234564.0|30570.0|43281.0|1697421.0|421022.0|172563.0|21233.0|29085.0|42499.0|33586.0|181995.0|19794.0|27981.0|28926.0|23522.0|227350.0|279792.0|54596.0|100511.0|152656.0|144570.0|222610.0|92322.0|75172.0|33304.0|45624.0|77511.0|75599.0|33446.0|111242.0|142499.0|395020.0|60618.0|19032.0|100607.0|71685.0|111747.0|66577.0|82398.0|5623.0|36166.0|201507.0|24516.0|48781.0|60489.0|
||6-13 ve Okuma Yazma Bilmeyen|157.0|38.0|42.0|18.0|38.0|35.0|356.0|475.0|3.0|10.0|82.0|95.0|18.0|23.0|3.0|17.0|14.0|31.0|24.0|40.0|253.0|64.0|13.0|46.0|128.0|107.0|56.0|36.0|32.0|20.0|27.0|102.0|73.0|40.0|12.0|10.0|166.0|17.0|61.0|915.0|458.0|72.0|12.0|23.0|12.0|18.0|64.0|4.0|10.0|21.0|8.0|148.0|167.0|33.0|45.0|71.0|36.0|255.0|107.0|14.0|26.0|40.0|17.0|112.0|11.0|70.0|111.0|69.0|19.0|25.0|12.0|16.0|107.0|76.0|63.0|6.0|20.0|44.0|16.0|38.0|27.0|
||65+ ve Bilinmeyen|1836.0|277.0|663.0|925.0|718.0|362.0|8424.0|3595.0|294.0|158.0|1887.0|2556.0|245.0|561.0|230.0|120.0|201.0|213.0|318.0|299.0|3203.0|439.0|171.0|751.0|1140.0|658.0|380.0|343.0|566.0|580.0|1340.0|1393.0|1850.0|780.0|821.0|305.0|1440.0|364.0|755.0|19830.0|4167.0|1399.0|141.0|433.0|636.0|406.0|2944.0|66.0|182.0|346.0|353.0|1711.0|1895.0|491.0|1022.0|471.0|1373.0|1541.0|1647.0|419.0|533.0|163.0|792.0|613.0|343.0|1198.0|1279.0|1550.0|164.0|418.0|686.0|2519.0|1090.0|430.0|1157.0|204.0|539.0|695.0|852.0|1722.0|678.0|
||65+ ve Okuma Yazma Bilen|124695.0|22196.0|61993.0|10443.0|23013.0|37912.0|365539.0|161990.0|7896.0|21167.0|115601.0|151719.0|20200.0|11098.0|5688.0|20651.0|8767.0|8575.0|31456.0|32638.0|208859.0|69466.0|22556.0|56061.0|94867.0|37255.0|27779.0|48410.0|39726.0|18178.0|40100.0|81424.0|64082.0|51514.0|12487.0|3997.0|89788.0|6619.0|43747.0|811428.0|409310.0|51867.0|22385.0|21174.0|13130.0|46800.0|86366.0|7506.0|24013.0|40947.0|19808.0|103208.0|161239.0|61265.0|46079.0|130171.0|16918.0|131590.0|94302.0|8342.0|26083.0|25440.0|68204.0|25884.0|31140.0|71637.0|119923.0|32921.0|6333.0|30984.0|5467.0|48368.0|72343.0|64985.0|66922.0|6744.0|35651.0|21226.0|23736.0|37800.0|48296.0|
||65+ ve Okuma Yazma Bilmeyen|40526.0|22872.0|13006.0|11689.0|10967.0|7767.0|65659.0|15475.0|3910.0|4200.0|14549.0|17791.0|5737.0|13371.0|2493.0|2904.0|8884.0|7794.0|7212.0|4619.0|42815.0|4842.0|5758.0|17863.0|9131.0|41212.0|7223.0|6258.0|12850.0|7244.0|20903.0|10355.0|37638.0|14354.0|4291.0|4683.0|16952.0|5038.0|7236.0|150110.0|35731.0|31663.0|7952.0|3917.0|8482.0|15459.0|22653.0|3358.0|7028.0|4448.0|5694.0|23405.0|30227.0|8844.0|28348.0|20112.0|24308.0|19113.0|9527.0|9738.0|5891.0|7796.0|30093.0|14024.0|7949.0|16955.0|21211.0|40296.0|8482.0|6218.0|9753.0|22297.0|7401.0|11101.0|22674.0|3831.0|5148.0|19044.0|2859.0|11879.0|19277.0|
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
